,CYCLE_ACTIVITY.STALLS_L3_MISS,EXE_ACTIVITY.2_PORTS_UTIL,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,cycles,instructions,timestamp,cumulative_instructions,interval_seconds,Actual_Slowdown,Local_Interval_Time,P,AOL,K_pred,AOL_Pred,ML_Pred,Heuristic_Pred
640,603689891.0935059,926761828.4940186,3478216.7024388313,749240909.1216431,960151022.850708,5756744272.966309,3859090942.074707,262.33065229362944,3859090942.074707,0.3298005762082994,0.06133202600998972,0.3107421317042167,0.10486654651804418,215.4094966527806,2.8426463457498614,0.2980985052509261,0.29911810577258086,0.0035829137864855816
641,611783169.7655029,927255066.284668,3544645.337916851,757706612.8058472,977022456.3234863,5773616835.890137,3859090942.0751953,262.6613554385589,3859090942.0751953,0.3307031449294868,0.06981768192120402,0.3091210311046666,0.10596185842512398,213.76090992819692,2.8405274874038646,0.30098757147296146,0.33161235899455577,0.0036704904397603048
642,604724573.6079102,926844072.9595947,3539730.289059639,753466549.164978,967612997.7507324,5760287109.854004,3859090942.0751953,262.9912804540985,3859090942.0751953,0.32992501553957254,0.057968144837826,0.3118477783564515,0.10498167228043552,212.85987565034034,2.8393569113517727,0.2980804367547214,0.33161235899455577,0.003633351211556578
643,610362974.5540771,925387228.163208,3533532.7249064445,757274767.3224487,973256078.1333008,5767112811.365234,3859090942.074707,263.32167838401404,3859090942.074707,0.3303979299155344,0.06808437302430756,0.30933691968547805,0.10583510233252875,214.3109534502751,2.8412377065798524,0.30070268342691797,0.33161235899455577,0.0036564296648589904
644,622927265.2495728,925581124.2697754,3611326.060391426,773115434.3537598,993486947.5554199,5783545037.065918,3859090942.0751953,263.65293976477784,3859090942.0751953,0.33126138076380585,0.06341487555661592,0.3115071910108611,0.10770682362760564,214.08076186561868,2.8409408828414224,0.3059887186046554,0.33161235899455577,0.00371089347661188
645,611327055.8521729,923783749.3724365,3572877.462902069,761609907.3928223,978200721.7059326,5742250108.659668,3859090942.074707,263.9818712029187,3859090942.074707,0.3289314381408417,0.06292715224180484,0.3094581199163997,0.10646123806593757,213.16429552952113,2.839753396376666,0.302323662380211,0.33161235899455577,0.0036956948228881446
646,615717875.0449829,925256920.4195557,3567948.303985119,763017219.8502808,982314116.2677002,5762702610.3828125,3859090942.0751953,264.3120182693863,3859090942.0751953,0.33014706646758896,0.06645473320718812,0.3095743834102791,0.10684533224664897,213.85321614611127,2.840646903965723,0.30350986224963244,0.33161235899455577,0.0036892101873512
647,616249865.1138916,919548297.6993408,3571263.2341513634,764428480.6342163,981841013.2468262,5731953286.062988,3859090942.0751953,264.6403401090543,3859090942.0751953,0.3283218396680354,0.06522991567403524,0.3082168786635009,0.10751132020079056,214.04988389657782,2.8409010229766705,0.3054290195399983,0.32979412533848773,0.0037089015660791472
648,614311449.4169312,925035301.3319092,3583856.2180285454,763608584.3215332,974666078.055542,5751582718.847656,3859090942.074707,264.96977349774613,3859090942.074707,0.32943338869182526,0.0624098176614227,0.3100812729846325,0.10680737449952037,213.0689787386585,2.8396293630356104,0.3032933568175789,0.33161235899455577,0.003699601117871309
649,629070438.4003296,923588171.2930908,3647322.8609228134,780201687.5563965,1003925405.9213867,5765873981.176758,3859090942.0751953,265.3001079086622,3859090942.0751953,0.3303344109160662,0.0658543469164959,0.30992453318947355,0.10910235646044115,213.91078259493506,2.8407213305854215,0.30992939121430935,0.33161235899455577,0.003767021644543954
650,624721140.7654419,925072297.5163574,3627806.139615059,772532004.2873535,995583649.5847168,5774133546.893066,3859090942.074707,265.63086236122774,3859090942.074707,0.33075445256554303,0.06880645457040893,0.3094615036718551,0.10819305367496922,212.94743284417225,2.8394710530910796,0.30721104405560457,0.33161235899455577,0.0037524706369918507
651,631466357.7702637,926544078.5552979,3630993.9481139183,782424820.3189087,1005100922.2045898,5791924740.104492,3859090942.0751953,265.9626519965043,3859090942.0751953,0.33178963527655014,0.06410795434155116,0.31180072841561923,0.10902530438592532,215.48502462399614,2.8427427170458217,0.3099308900167931,0.33161235899455577,0.0037275910661261455
652,628988692.8696289,919760697.8874512,3616844.733821869,779899545.2442627,1002296566.0512695,5753488418.746582,3859090942.0751953,266.2922658780581,3859090942.0751953,0.32961388155382565,0.06755939924479269,0.3087546058673638,0.10932301363816012,215.62981068865344,2.8429272889566057,0.3107973787829006,0.32979412533848773,0.003749697930865621
653,630196649.0611572,919286575.5561523,3633510.2369451523,780697621.6207886,1006237716.4063721,5748857490.921875,3859090942.074707,266.62154674937864,3859090942.074707,0.3292808713205204,0.0649327231637734,0.30920344934304467,0.10962119865665694,214.86044367860498,2.8419439324854747,0.31153730039407107,0.32979412533848773,0.0037615074003907135
654,638461148.5175171,920824535.446167,3609625.9310121536,785904383.0473633,1004492998.0419922,5780870510.307129,3859090942.0751953,266.952663054853,3859090942.0751953,0.33111630547438153,0.06816385477121141,0.3099864351291899,0.11044377267734312,217.7246058366476,2.845572876526462,0.3142758039119019,0.32979412533848773,0.0037273430962437236
655,641202436.0390625,922648205.4172363,3646841.8723487854,789261397.4244385,1010801835.4145508,5783268766.754883,3859090942.074707,267.28399983144783,3859090942.074707,0.3313367765948101,0.06562785818897701,0.3109310384939761,0.11087197602245538,216.42325745155128,2.843934804794748,0.31531267148662967,0.33161235899455577,0.0037543323689129935
656,636990113.9150391,921777730.1483154,3654829.5090436935,793021849.9954224,1011965963.2041016,5773410523.088379,3859090942.0751953,267.61470348708957,3859090942.0751953,0.33070365564174153,0.06282957560825973,0.3111539829445178,0.11033168546869468,216.97916360616256,2.844636724448249,0.3138535643545221,0.33161235899455577,0.0037598595381559516
657,644087875.6039429,920409622.3536377,3686087.599210739,797549312.3425293,1026680241.5280762,5773595110.006836,3859090942.0751953,267.9454194124505,3859090942.0751953,0.3307159253609484,0.06895169100527879,0.3093834156807702,0.11155750677556263,216.36743318669357,2.8438641377218206,0.3172543928126816,0.32979412533848773,0.003813717192252447
658,652686886.5321045,923126620.1772461,3707404.1372470856,809663112.1781006,1034537816.2161865,5791436088.316895,3859090942.074707,268.2772179414099,3859090942.074707,0.3317985289593821,0.07005633683628727,0.31007575726374625,0.11269862544952787,218.39084227254273,2.8464046675538515,0.3207858935064394,0.33101510555741154,0.003827207242414285
659,644085664.3192749,921853921.3641357,3711872.9981036186,796584968.8253784,1018205457.0788574,5772971819.729492,3859090942.0751953,268.6078949215264,3859090942.0751953,0.33067698011649327,0.06838363065847389,0.3095114625751876,0.11156916826062997,214.60458621088344,2.8416155009271646,0.31703667795495716,0.33161235899455577,0.0038388066058340584
660,641326212.2680664,921099567.128418,3714920.14902544,793486986.9962769,1020138220.8349609,5764884048.20459,3859090942.074707,268.93808750895266,3859090942.074707,0.3301925874262679,0.07086852528434694,0.3083409210655361,0.11124702715708575,213.59462792341245,2.8403121333090744,0.31597628102883474,0.32979412533848773,0.0038565430205095646
661,634995980.5696411,926467892.8168945,3684265.264939308,786060449.9956055,1005920160.6193848,5793848433.677734,3859090942.0751953,269.2700177194862,3859090942.0751953,0.3319302105335282,0.06785446304287286,0.31083843540596945,0.10959830721125158,213.35609503366052,2.840002677143339,0.3112594858903326,0.33161235899455577,0.00379398875961033
662,649687298.9920654,920647092.3717041,3722902.9795475006,800944010.5935059,1024600093.6925049,5778321006.753418,3859090942.0751953,269.60100683642105,3859090942.0751953,0.3309891169348589,0.06828038156416938,0.30983356302979814,0.1124353074591638,215.13964102573965,2.8423015192735015,0.31957504521116453,0.32979412533848773,0.0038462111246944726
663,653023696.0487671,921271528.1242676,3738192.489394188,809485930.5639038,1028313829.3178711,5777823743.4140625,3859090942.074707,269.93196116325123,3859090942.074707,0.3309543268301809,0.07004328123580493,0.3092905984587446,0.11302243284820271,216.5447426424767,2.8440884772173347,0.3214457989306433,0.3291968719013435,0.0038687868609714646
664,662063236.5932617,919008045.510498,3824381.546254635,821311671.8526001,1049213305.3087158,5781679103.834961,3859090942.0751953,270.26322111179456,3859090942.0751953,0.33125994854333385,0.07546876736417271,0.3080144757296921,0.11451054697140113,214.756729138844,2.841810884437758,0.32541731876624885,0.32984362100618647,0.003974385127694598
665,666799063.3778076,919205823.6004639,3824507.223192692,825922573.6669922,1055753064.5036621,5776808588.568848,3859090942.074707,270.59411197444143,3859090942.074707,0.33089086264686784,0.07443064742471375,0.30796856310826115,0.11542689240167486,215.95529187614227,2.843341392961907,0.3281980610266424,0.32984362100618647,0.003975108263481847
666,668884674.2074585,920877906.5230713,3844484.533929825,830544851.5761108,1065730439.3494873,5806691995.016602,3859090942.0751953,270.92671510295094,3859090942.0751953,0.33260312850950413,0.0746387604626477,0.30950226322221397,0.11519203615096277,216.03542535964618,2.8434431724335134,0.32754200871216954,0.32984362100618647,0.003976071188907995
667,673653447.3728027,920293716.3417969,3866570.0601906776,832482790.6621704,1065744317.4915771,5789847232.276855,3859090942.0751953,271.25840864146267,3859090942.0751953,0.331693538511729,0.06966775098185272,0.3100902483105301,0.11635081554783765,215.3026526619091,2.8425099119022423,0.33072834645263804,0.32984362100618647,0.003991330010527615
668,670052558.5792847,920254194.1888428,3865062.463918209,828289886.7480469,1064258803.7412109,5800904993.1484375,3859090942.074707,271.5906884156937,3859090942.074707,0.33227977423103994,0.07071950645536353,0.31033316590173854,0.11550828006504103,214.30181128518362,2.8412259290660917,0.32818512034262254,0.32984362100618647,0.0039866507189128195
669,668896927.6167603,912990069.3475342,3866558.041071415,828494513.5040894,1058425698.8492432,5753390300.530762,3859090942.0751953,271.9202386858036,3859090942.0751953,0.32955027010990534,0.07023579002010123,0.3079230513340576,0.11626135073003012,214.27184195960376,2.8411873143280233,0.3303202748408026,0.2723026300135826,0.004019408944614777
670,677931617.3641968,915913055.4622803,3889870.66188097,839996225.7521362,1077885264.5187988,5786184498.947266,3859090942.074707,272.25175857059105,3859090942.074707,0.3315198847874399,0.07034265498943257,0.3097324798204113,0.11716384389186676,215.94451301009352,2.843327697256504,0.33313520245478206,0.2723026300135826,0.0040200205595813145
671,680935070.5339355,919464821.0804443,3913635.0003647804,841134011.3769531,1079921836.4815674,5821438325.290527,3859090942.0751953,272.5852080942056,3859090942.0751953,0.33344952361454716,0.07539159524072149,0.3100726517579915,0.11697024557929203,214.92398021239924,2.8420253817309,0.33243240684364456,0.26805269604538173,0.0040401428268543454
672,675747328.0341797,914104510.2055664,3918111.4610271454,838817368.5393677,1069250674.9072266,5759597994.114746,3859090942.0751953,272.91511345397697,3859090942.0751953,0.3299053597713737,0.07180932534012639,0.3078022853241009,0.11732543290776017,214.087163390566,2.8409491451661717,0.33331558832555225,0.26806979541725295,0.004074598388269127
673,674712617.4868774,913714524.4730225,3895880.429095745,834895746.1171875,1068707842.5001221,5755320392.379883,3859090942.074707,273.24484576017807,3859090942.074707,0.3297323062010946,0.06769098674431462,0.3088274700215834,0.117232850907867,214.30219980107842,2.841226429595233,0.33308507441622925,0.26806979541725295,0.00403803015808143
674,682763868.6264648,914588115.5567627,3939959.2992506027,844457427.4244385,1084040438.6132812,5772302048.165527,3859090942.0751953,273.57549346605657,3859090942.0751953,0.3306477058785049,0.0718910935443068,0.3084713623146058,0.11828276880338431,214.33151037500767,2.841264185993958,0.33607259482125923,0.26806979541725295,0.004088431696399612
675,682196636.1439819,913100256.380127,3925902.9699225426,845299686.3427124,1080817918.449585,5774693288.280762,3859090942.074707,273.9062830740558,3859090942.074707,0.33078960799923607,0.07778107461565521,0.3069172541531202,0.1181355618537249,215.31344325593204,2.8425236964442084,0.33580313396196354,0.26806979541725295,0.0040944740229011695
676,688291949.0246582,909454838.727417,3942630.947154522,852348581.597229,1086806638.8154297,5760661321.51416,3859090942.0751953,274.23631845434414,3859090942.0751953,0.33003538028833646,0.06810025979819015,0.30899288457311513,0.11948141204797372,216.1877672604347,2.8436364775472076,0.3397617016884665,0.2874230373115634,0.004084298833975854
677,690581089.1697388,912714335.1738281,3944360.7111763954,853067146.6365967,1087353339.2236328,5779673407.606445,3859090942.0751953,274.5673755334964,3859090942.0751953,0.3310570791522309,0.07914498787791327,0.30677720127602015,0.11948444842244664,216.2751353392757,2.843747226996736,0.33978356887056715,0.26806979541725295,0.004115602342583746
678,689342300.2966919,907837904.2489014,3967498.3699994087,853701853.2897949,1093878695.3934326,5751610522.254395,3859090942.074707,274.8968206580078,3859090942.074707,0.32944512451143737,0.06779138699568737,0.3085294829342615,0.11985204798368337,215.17383844317047,2.842345260586221,0.34066090055797477,0.2874230373115634,0.004116232982421288
679,706298663.5889893,914717985.2755127,4015247.002968788,867103113.2130127,1106802912.5854492,5812219249.667969,3859090942.0751953,275.2297936819522,3859090942.0751953,0.332973023944362,0.07485942256602267,0.3097828580685018,0.12151961810961236,215.95262074086477,2.8433379991131713,0.3455213478087819,0.2639496996592616,0.0041489170014190144
680,695920261.5280762,907244912.2770996,4009255.880091667,862590646.0390015,1100938349.9786377,5765724685.177734,3859090942.074707,275.5600719608651,3859090942.074707,0.33027827891294237,0.07743774429971877,0.3065404759210537,0.12069953033260791,215.14981129597527,2.842314529198646,0.3430660287318241,0.2874230373115634,0.004186545447096944
681,704836987.3301392,910612764.8536377,4036082.340303898,872396560.3002319,1110567097.6090088,5792980747.927246,3859090942.0751953,275.89188885162395,3859090942.0751953,0.33181689075883014,0.07925665389784131,0.30744947419174196,0.121670866519336,216.14934650578624,2.843587749053045,0.3459817854510521,0.28330294155357216,0.004202097506327022
682,702097100.5144043,906367497.6119385,4037795.213098049,867974891.9169312,1113645900.602539,5763959128.0859375,3859090942.0751953,276.222116590606,3859090942.0751953,0.33022773898204605,0.0753151263817726,0.3070985712748211,0.12180813307528651,214.9625838133991,2.8420748475226767,0.34618783123696684,0.28330294155357216,0.004208684354022803
