,CYCLE_ACTIVITY.STALLS_L3_MISS,EXE_ACTIVITY.2_PORTS_UTIL,OFFCORE_REQUESTS.DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.CYCLES_WITH_DEMAND_DATA_RD,OFFCORE_REQUESTS_OUTSTANDING.DEMAND_DATA_RD,cycles,instructions,timestamp,cumulative_instructions,interval_seconds,Actual_Slowdown,Local_Interval_Time,P,AOL,K_pred,AOL_Pred,ML_Pred,Heuristic_Pred
433,1195776036.8654785,72317976.79589844,10679540.807315826,1461886415.3012695,2086672075.1904297,1738272238.2460938,583626341.8339844,81.75773130394997,583626341.8339844,0.07969357296443036,0.37496918871327,0.057960260941563035,0.6879106796712173,136.88663601527048,2.6932202818504396,1.8526949945920435,1.1897111083510148,0.22519792760887916
434,1196815293.6936035,72328555.56119537,10683257.09588623,1463053868.2834473,2087954879.8251953,1739458693.1193848,583626341.8340149,81.83747236293455,583626341.8340149,0.07974105898458106,0.3550550869512078,0.05884709762168683,0.6880389275282791,136.94829724231022,2.6933951569030783,1.853160715165455,1.1897111083510148,0.2218813369200486
435,1196829063.6479492,72342042.28549194,10693561.927188873,1463675182.8989258,2089434227.9091797,1740150276.4660645,583626341.8339844,81.91724212478681,583626341.8339844,0.07976976185226192,0.35708492288077526,0.058780228493681363,0.687773395110735,136.87442901298064,2.69318564604798,1.8523014354459175,1.1897111083510148,0.2223480171807315
436,1197538465.8203125,72392632.76287079,10703319.463184357,1464331886.4521484,2090612315.7519531,1741160599.3469238,583626341.8340149,81.9970571338703,583626341.8340149,0.07981500908348949,0.38082134709909143,0.05780256023066954,0.6877817395302227,136.81100442614402,2.6930056017902357,1.8522000773639224,1.1897111083510148,0.22631511233273005
437,1198170931.630127,72402440.22355652,10711623.857833862,1465185738.2807617,2091766359.9902344,1742027664.932373,583626341.8339844,82.07691061170235,583626341.8339844,0.07985347783204588,0.3778204075416033,0.05795637616844829,0.6878024705059095,136.78465167624512,2.6929307518574697,1.852204424028904,1.1897111083510148,0.22588959843873163
438,1200110515.703125,72419660.49626923,10717768.89913559,1467284160.560791,2094583664.8769531,1744078535.0231934,583626341.8340149,82.15686062071597,583626341.8340149,0.07995000901362914,0.37473705825867687,0.05815658240485533,0.6881057771215363,136.90201518332145,2.693263910741119,1.8532504562939056,1.1897111083510148,0.22524110711267528
439,1202350716.2370605,72443668.25872803,10722722.97158432,1469590276.5864258,2097784065.6298828,1746404598.2885742,583626341.8339844,82.23692107842069,583626341.8339844,0.08006045770471815,0.37295226850230073,0.058312630046529534,0.6884720284264765,137.05383235964442,2.693694148488547,1.8545330743704402,1.1897111083510148,0.22474218469882745
440,1199681938.9309082,72441040.2867508,10733401.138641357,1467045914.2956543,2094898921.9277344,1744334260.5021973,583626341.8340149,82.31687774542198,583626341.8340149,0.07995666700128368,0.36967672272345836,0.058376305645538196,0.6877592019464879,136.680432916472,2.692634496502515,1.8518841524481529,1.1897111083510148,0.2247206050258997
441,1202154499.5151367,72492562.92355347,10743714.379070282,1469855077.5839844,2098376694.5351562,1747196451.5285645,583626341.8339844,82.39701246003399,583626341.8339844,0.08013471461201505,0.3805591248909332,0.05804511604553397,0.6880476997669103,136.8106993282876,2.6930047353594646,1.8529157136254766,1.1897111083510148,0.22621995538794837
442,1204786714.43042,72537028.11678314,10755241.299190521,1472745798.8015137,2102240061.78125,1750142880.78125,583626341.8340149,82.4772726854523,583626341.8340149,0.08026022541831423,0.3808174470007303,0.0581251530335507,0.6883933464292998,136.93284584069332,2.6933513484288487,1.8540851478548024,1.1897111083510148,0.22615083270469782
443,1207158290.800293,72557881.87612152,10766633.96886444,1475370250.9382324,2106042571.7226562,1752905782.963379,583626341.8339844,82.55764896475536,583626341.8339844,0.08037627930305291,0.3773807108005926,0.05835443946092056,0.6886612518098542,137.03170881491758,2.693631502920367,1.8549996427155988,1.1897111083510148,0.22550085302268774
444,1208744718.1489258,72563450.08597565,10776263.289268494,1477191129.8115234,2108964244.899414,1754894872.440918,583626341.8340149,82.63811287539619,583626341.8340149,0.08046391064083025,0.3805032373853251,0.05828592679958433,0.6887846885481287,137.07823297919785,2.693763221804602,1.8554228617530863,1.1897111083510148,0.22596783736600018
445,1208244123.5651855,72618027.23937225,10781355.20174408,1476857473.3283691,2108765922.3740234,1754467356.7131348,583626341.8339844,82.7185424575797,583626341.8339844,0.0804295821835126,0.3812630706300657,0.05822901074653686,0.688667200869865,136.98254492992317,2.693492227258439,1.8549197527108077,1.1897111083510148,0.22629558689555282
446,1208682459.5859375,72634073.62145233,10795063.896183014,1477573896.8833008,2109985884.774414,1755443122.3356934,583626341.8340149,82.79901825412459,583626341.8340149,0.08047579654488857,0.3684393775592274,0.05880844841546917,0.6885341052678101,136.87495609968096,2.6931871416980653,1.8543511989278483,1.1890752936334275,0.22435080805175914
447,1208671831.0163574,72651328.13204956,10805279.755012512,1477799672.6523438,2110150135.2626953,1755783235.2822266,583626341.8339844,82.87950306635769,583626341.8339844,0.08048481223309523,0.3668162139962244,0.05888488255328639,0.6883946757938341,136.76644253165222,2.692879017854317,1.853763578447841,1.1890752936334275,0.22427163252034477
448,1209606193.3439941,72691852.51097107,10816030.793491364,1479046853.1726074,2111619916.2822266,1757160395.4301758,583626341.8340149,82.96005373547823,583626341.8340149,0.08055066912054087,0.3758908188047802,0.058544375774317814,0.6883868976843556,136.74580642490739,2.6928203743576846,1.8537022635253115,1.1890752936334275,0.22580048862469193
449,1211389601.564209,72744426.14630127,10828106.484062195,1481211067.7409668,2114440717.546875,1759494388.2851562,583626341.8339844,83.04071865937868,583626341.8339844,0.0806649239004571,0.37649375117363665,0.05860173635490895,0.6884873345602751,136.79317523531466,2.692954964092668,1.8540653853190225,1.1890752936334275,0.22583132145211762
450,1212900789.5097656,72760257.70418549,10844162.265296936,1483128171.24292,2117479084.2851562,1761631039.8293457,583626341.8340149,83.12146375942,583626341.8340149,0.08074510004131241,0.37591804116081634,0.05868452743972341,0.6885101148236256,136.76742702284793,2.6928818151938128,1.8540763677855452,1.1890752936334275,0.2258471101032807
451,1215638733.3894043,72828151.82751465,10855558.906581879,1485922363.4482422,2121809283.0830078,1764563547.4858398,583626341.8339844,83.20236085934724,583626341.8339844,0.08089709992724181,0.3600758339649425,0.05947984509908366,0.6889175145442924,136.8812399467803,2.693204971850548,1.8553960753656107,1.187723767925654,0.22306144003083425
452,1217489029.0551758,72854748.8957901,10871546.182300568,1488163987.5273438,2125191469.5283203,1766937604.8286133,583626341.8340149,83.28336131483196,583626341.8340149,0.08100045548472679,0.35447967853893336,0.05980189793035606,0.6890390615537711,136.88613952173156,2.693218873216876,1.8557330049602612,1.187723767925654,0.22218692052703423
453,1218008849.0476074,72889321.76413727,10885076.34275055,1489003659.0161133,2126313290.1757812,1767992941.9709473,583626341.8339844,83.36441741104841,583626341.8339844,0.08105609621644305,0.37243318066569414,0.05906014031016582,0.6889217825099341,136.7931296143631,2.6929548345075243,1.855235244807668,1.187723767925654,0.2252574414795505
454,1218395865.0478516,72939676.30313873,10897153.621044159,1489638444.9179688,2127059581.6386719,1768883352.6923828,583626341.8340149,83.44552731911115,583626341.8340149,0.08110990806274287,0.3730233154006766,0.059073948091750594,0.6887937880094552,136.69977470458312,2.692689507255813,1.8547078056360449,1.187723767925654,0.22545466106089504
455,1221542629.6137695,73012701.09012604,10913823.717224121,1493121147.7890625,2132205809.2509766,1772563632.9172363,583626341.8339844,83.52679903941389,583626341.8339844,0.08127172030273755,0.3750975994356544,0.05910251049532178,0.6891389436910585,136.81008475816125,2.693002990065224,1.8558532359304107,1.187723767925654,0.22569043206243394
456,1224482433.9052734,73030144.32177734,10938148.38840866,1496595172.586914,2137792473.3007812,1776221326.8962402,583626341.8340149,83.60823444029903,583626341.8340149,0.08143540088514101,0.37628972581598885,0.059170245448761705,0.6893749193097054,136.823447574809,2.6930409355923843,1.8565148776717335,1.187723767925654,0.22593451543076584
457,1225712962.1975098,73081870.76727295,10952823.303974152,1498163281.722412,2139973115.227539,1778004121.7316895,583626341.8339844,83.68974497465855,583626341.8339844,0.08151053435952349,0.37663053945229374,0.059210174424833895,0.6893757709648755,136.78329688554498,2.6929269031672756,1.8564385600229951,1.187723767925654,0.2260850696616773
458,1228332636.5187988,73134184.2470169,10969844.846240997,1501122544.5756836,2143990479.53125,1781142091.4953613,583626341.8340149,83.7713963758358,583626341.8340149,0.081651401177254,0.3751366151209626,0.05937693773798003,0.6896320301360964,136.84081822634607,2.693090252429005,1.8572412981223472,1.187723767925654,0.2258004646696941
459,1230756791.512207,73185777.167099,10988617.39736557,1503952709.1848145,2147959577.2470703,1784169524.1384277,583626341.8339844,83.8531885483272,583626341.8339844,0.08179217249139015,0.3759017005599045,0.059446232574686064,0.6898205438782715,136.86459859321107,2.693157749650003,1.857795543613547,1.187723767925654,0.2259232142214576
460,1231474611.0107422,73238459.66292572,11008081.266159058,1505192975.9047852,2150022323.486328,1785676027.4936523,583626341.8340149,83.93505587165146,583626341.8340149,0.08186732332426061,0.37312534585467966,0.05962115809121826,0.6896405574415541,136.7352710714478,2.692790429247907,1.8570574926998082,1.187723767925654,0.22565936490134827
461,1236233381.5742188,73322198.0488205,11036612.679252625,1510614540.770752,2157844525.7871094,1791286275.5378418,583626341.8339844,84.01716226705442,583626341.8339844,0.08210639540295972,0.37481408334821287,0.05972181722418668,0.690137248555111,136.8730229711248,2.693181656245093,1.8586649781000855,1.187723767925654,0.2258629154060909
462,1236201497.47583,73375718.29359436,11064979.886943817,1511322855.6083984,2159120365.314453,1792315673.190918,583626341.8340149,84.09932483311992,583626341.8340149,0.08216256606550587,0.3739785400953503,0.05979901699178214,0.6897230861542265,136.58613671694894,2.692366114013933,1.856987065214752,1.187723767925654,0.22615111120875042
463,1240509667.4528809,73448640.80175018,11086201.149974823,1515961948.0893555,2165761413.5634766,1797291457.7263184,583626341.8339844,84.18172128811882,583626341.8339844,0.08239645499890003,0.36950832842835796,0.06016499008330811,0.6902106289550833,136.74313929373346,2.6928127938238373,1.8586080120834458,1.187723767925654,0.2252065651901
464,1243760035.6396484,73533518.70419312,11113942.480587006,1519855717.7358398,2171430677.442383,1801609178.9699707,583626341.8340149,84.26431267746248,583626341.8340149,0.08259138934366206,0.3706338689752428,0.06025780568621997,0.6903606232461249,136.75216696420816,2.692838451293802,1.8590296315363188,1.1775345777350903,0.22542235068507402
465,1245127494.5185547,73626186.87698364,11149217.681686401,1522205713.8132324,2175047178.513672,1804443997.394287,583626341.8339844,84.34703301850612,583626341.8339844,0.08272034104363968,0.36904119031699506,0.060422098055710194,0.6900338809719697,136.53027120580782,2.692206961980011,1.857714018354823,1.187723767925654,0.22552294575239945
466,1248610732.8881836,73732857.85904694,11183152.591518402,1526367847.8137207,2181207841.9804688,1809048993.2370605,583626341.8340149,84.4300013381184,583626341.8340149,0.08296831961227724,0.3662920450105231,0.06072517212938777,0.6902028289758783,136.48815352580974,2.6920869016648616,1.8580859953779945,1.187723767925654,0.22508037929681515
467,1256253624.8347168,73900920.32852936,11243872.169384003,1535297513.7189941,2195335456.1191406,1818226007.8330078,583626341.8339844,84.51337144755867,583626341.8339844,0.08337010944026702,0.3675577794041322,0.060962769321960764,0.690922701260852,136.5452657759187,2.69224969008476,1.8601364283420538,1.1775345777350903,0.2254204717599583
468,1262293575.2714844,74025992.80534363,11291398.82245636,1542617536.8850098,2206147402.451172,1826103145.1074219,583626341.8340149,84.59710179425919,583626341.8340149,0.08373034670051993,0.33754594697634166,0.06259997788472305,0.691249877452694,136.61881589170764,2.692459160208283,1.8611620645403588,1.1775345777350903,0.22045284589048775
469,1269207991.081787,74193171.31167603,11351526.15109253,1550806184.2810059,2218650638.904297,1834843389.3947754,583626341.8340149,84.68122347366808,583626341.8340149,0.08412167940889503,0.34380041000775763,0.06259983162857452,0.6917255164215603,136.61653628237013,2.692452670797377,1.862438214147925,1.178765477652296,0.2216272873944836
470,1276365353.6223145,74407658.08747101,11426071.571090698,1559517745.599121,2232659064.826172,1844248129.8759766,583626341.8340149,84.76576723220758,583626341.8340149,0.08454375853949614,0.3576207282896492,0.06227347356872315,0.6920789740522326,136.4876577129872,2.6920854879273923,1.8631357625456937,1.1726894550715827,0.22425182759872192
471,1285162898.5773926,74679871.43405914,11522072.497089386,1570423219.322998,2250541574.4658203,1856095519.5688477,583626341.8339844,84.85085303431259,583626341.8339844,0.08508580210501293,0.0604626132358622,0.08023460803147486,0.6924012719323427,136.2969396104482,2.6915410307647565,1.8636264331596062,1.1726894550715827,0.17551369538491035
472,1300141667.034912,75042988.62502289,11658633.090686798,1588339468.6452637,2278932321.1015625,1875227686.2141113,583626341.8339844,84.93682476346441,583626341.8339844,0.08597172915182227,-0.25786623067062586,0.11584397948837477,0.693324696831755,136.23719490015242,2.691370204934974,1.865993431398559,1.1726894550715827,0.1230031713431971
473,1327262960.5898438,75844117.71218109,11956171.389053345,1622008190.3464355,2335377399.220703,1911186704.722168,583626341.8339844,85.02444389771239,583626341.8339844,0.08761913424797285,-0.36073784796766484,0.1370629153773848,0.6944705911308596,135.66284202244623,2.6897214186324896,1.8679324235750394,1.1726894550715827,0.10661401744691508
474,2284287136.939453,83097683.65368652,50703131.34621048,2743159384.451172,12872801236.978516,2927840766.054199,583626341.8340454,85.15874249927738,583626341.8340454,0.13429860156499274,-0.027632827570947198,0.13811511265801357,0.7801951401947135,54.10236629608467,2.2063821802790473,1.7214086544659288,0.914915255368616,0.44867897759393593
475,3074230043.1696777,88843114.6897583,88415195.65840912,3686881968.8566895,22463793462.479492,3767755700.239746,583626341.8339844,85.33163474449253,583626341.8339844,0.17289224521515223,0.24286498534156797,0.13910782527004528,0.8159313627935223,41.699641576329334,2.026245270057792,1.6532770645521828,0.8356168986557648,0.7768148036018012
476,3060212929.6745605,88943643.5647049,88417846.77493668,3672016656.572998,22358861277.557617,3753305028.496826,583626341.8339844,85.50388623433955,583626341.8339844,0.17225148984701377,0.2504459594905156,0.13775204641166283,0.8153381903255956,41.530265557359,2.023306470221378,1.6496790359043672,0.8356168986557648,0.7844838677552314
477,3060740305.1359863,88966702.77684784,88426784.9949112,3672879304.9870605,22355654784.75,3754193981.7165527,583626341.8339844,85.67617881158348,583626341.8339844,0.17229257724393676,0.2408476069939026,0.13885071484429545,0.8152856032592396,41.5358231693986,2.0234031434491415,1.649651452443575,0.8356168986557648,0.7783552470033129
478,3059968480.8413086,88953649.42118073,88451738.58242798,3672083917.180664,22349548901.413086,3753449217.148926,583626341.8340454,85.84840755347994,583626341.8340454,0.1722287418964612,0.23955495274672645,0.13894401495861075,0.8152417426778518,41.515112942168535,2.0230428098633224,1.6492689458248728,0.8356168986557648,0.778052086276916
479,3061453053.7060547,88870476.12255096,88478992.46456146,3673582396.4003906,22364473031.015625,3754951398.38916,583626341.8339844,86.02071896722637,583626341.8339844,0.1723114137464279,0.2411061114548121,0.13883697143707252,0.8153109664799896,41.51926117232599,2.0231150026954485,1.649467848147793,0.8356168986557648,0.7788918850586093
480,3061002616.0476074,88827503.74557495,88464881.93414688,3673218158.7265625,22358058113.12207,3754437663.7460938,583626341.8339844,86.192995422071,583626341.8339844,0.17227645484462073,0.2545087980092488,0.13732582435292784,0.8153025539897785,41.52176635990879,2.0231585966979284,1.6494863710141972,0.8356168986557648,0.7873373054419582
481,3061597726.7209473,88872369.03501129,88490457.30143356,3673915688.250244,22359674978.070312,3755258110.019287,583626341.8339844,86.36532100333389,583626341.8339844,0.17232558126289632,0.24861148589311194,0.13801377226610612,0.8152829012078807,41.51764834636837,2.02308693532739,1.6493881860294746,0.8356168986557648,0.7836392045651294
482,3060593563.1875,88881486.55175781,88456929.98310852,3672373466.4160156,22349745094.95215,3754095251.795166,583626341.8340454,86.53764748217543,583626341.8340454,0.17232647884154062,0.25218026037622815,0.13762114313298923,0.8152679561670575,41.51594982006816,2.0230573750347878,1.6493338513533038,0.8356168986557648,0.7855771517438307
483,3061027016.061035,88878338.0770874,88494141.80165482,3673322007.503418,22361417494.44043,3754775844.527588,583626341.8339844,86.7099703479212,583626341.8339844,0.1723228657457696,0.2517917353671687,0.13766097097231977,0.8152356206622402,41.50921103609966,2.0229400813235623,1.649172812760337,0.8356168986557648,0.785680248718707
484,3061642666.692871,88824802.60061646,88509704.32214737,3673682926.5114746,22368344398.70703,3754690530.1328125,583626341.8339844,86.8822605860593,583626341.8339844,0.1722902381381033,0.24825219847292715,0.13802518301099553,0.8154181129235633,41.50599027130888,2.022884012791699,1.6494962643738524,0.8356168986557648,0.7837448504618556
485,3062018335.996338,88849284.94966888,88512411.90039062,3674259979.9589844,22377027674.80078,3755580204.927002,583626341.8339844,87.05458891113557,583626341.8339844,0.17232832507626483,0.2386870103411933,0.13912176654601183,0.8153249748146052,41.511240074373895,2.022975400869046,1.6493823677641208,0.8356168986557648,0.777591014733321
486,3062717226.4543457,88749875.22322083,88553321.48955917,3674767360.1015625,22375519093.94922,3755950207.4104004,583626341.8340454,87.22694961547141,583626341.8340454,0.17236070433584416,0.25196844585655576,0.13767176393804448,0.8154307318589255,41.49779249708701,2.0227412769865047,1.649405399854363,0.8356168986557648,0.7861440298882509
487,3062212986.6384277,88810176.78334045,88547461.82813644,3674195586.536377,22373108926.689453,3755388247.982666,583626341.8339844,87.39927587497112,583626341.8339844,0.17232625949971236,0.2526672103925362,0.1375674704901968,0.815418482571915,41.49408137375747,2.02267664872588,1.6493279236377032,0.8356168986557648,0.7866879665848321
488,3062641561.961426,88797511.63418579,88544808.79559708,3674760572.958252,22371099936.402344,3756190442.1054688,583626341.8339844,87.57167954640656,583626341.8339844,0.17240367143543267,0.25245192798763505,0.13765292510063887,0.8153584354058241,41.50170544092903,2.022809411853284,1.6493147171728688,0.8356168986557648,0.7861760366783892
489,3063120321.597412,88698735.47510529,88527410.72301483,3675533962.5737305,22375162513.586914,3756951713.0959473,583626341.8339844,87.7440862895661,583626341.8339844,0.17240674315954152,0.2526157720255985,0.13763737213746197,0.8153206523576058,41.5185978281209,2.023103458950044,1.6494780319380786,0.8356168986557648,0.7861103819038366
490,3064019975.070801,88699430.26042175,88576905.7286148,3676393453.847412,22386818419.22461,3757710952.4470215,583626341.8340454,87.9165077892266,583626341.8340454,0.17242149966050135,0.24823548218756575,0.13813218909490388,0.8153953334477498,41.505101398679265,2.0228685379096283,1.6494375659897835,0.8356168986557648,0.7837323122241908
491,3063116667.149414,88720600.21411133,88572180.60412979,3675290244.3757324,22381342677.043945,3756476707.019287,583626341.8339844,88.0888836176896,583626341.8339844,0.1723758284630037,0.2535814486017426,0.13750668427270796,0.815422776727386,41.49486011643217,2.022690210945737,1.649347668268675,0.8356168986557648,0.7872554376478728
492,3064674843.680664,88692855.44734955,88615064.26782608,3676988419.5390625,22391274950.069336,3758093746.4802246,583626341.8339844,88.26131745332043,583626341.8339844,0.1724338356308266,0.23383652423401913,0.13975419939677636,0.8154865339777629,41.493942930808046,2.022674237633675,1.6494636034139996,0.8356168986557648,0.7749698955115226
493,3064372111.470703,88563261.76503754,88600748.68603516,3676581636.2561035,22386252009.6084,3758086245.3688965,583626341.8339844,88.43381174498683,583626341.8339844,0.1724942916663963,0.2469268438026681,0.13833553469773108,0.8154076067963955,41.49605608056887,2.022711038663263,1.6493339672770626,0.8356168986557648,0.7827909223895139
494,3065166768.605713,88698997.54608154,88588782.11365128,3677353215.4680176,22385957163.373047,3758730423.5563965,583626341.8340454,88.60629673960831,583626341.8340454,0.1724849946214846,0.2499895031268243,0.13798915446091087,0.8154792770973837,41.510371039420214,2.0229602738166905,1.6496821816887601,0.8356168986557648,0.7846498928711935
495,3066562979.928955,88600216.05841064,88647051.68011475,3678881568.007324,22398740579.958008,3760157416.1279297,583626341.8339844,88.77885119634298,583626341.8339844,0.17255445673467307,0.2556791455370616,0.1374192263588725,0.815541117181947,41.50032627461392,2.0227853978042023,1.6496646631445682,0.8356168986557648,0.7884223712903985
496,3065958083.003662,88510127.8948822,88628395.18073273,3678112133.2004395,22399801242.73828,3759348494.5617676,583626341.8339844,88.9513476238312,583626341.8339844,0.1724964274882126,0.2477860197450501,0.1382419940267141,0.8155556973339513,41.50038061391005,2.0227863439796456,1.6496949273219137,0.8356168986557648,0.7835650165714981
497,3067712831.697754,88596857.56201935,88667249.54306793,3679776006.4362793,22409117467.70215,3761033866.4624023,583626341.8339844,89.12395438004135,583626341.8339844,0.17260675621015764,0.25199303851732857,0.13786558782672387,0.8156567956095592,41.50096033653236,2.0227964382201247,1.6499076609690566,0.8356168986557648,0.7860487873395494
498,3067252620.8288574,88539512.21202087,88673879.43619156,3679599856.0615234,22411011216.560547,3760824780.0620117,583626341.8340454,89.29651914705924,583626341.8340454,0.1725647670178887,0.25190376100657824,0.1378418792185272,0.8155797731098448,41.49587093129618,2.022707814338839,1.6496795802859803,0.8356168986557648,0.7862427717489882
499,3067166147.6257324,88398076.85965729,88681305.85425568,3679282341.351074,22405837352.48633,3760829066.5625,583626341.8339844,89.46913522299894,583626341.8339844,0.1726160759397004,0.23649883975136657,0.13960067764755024,0.815555850409656,41.488815550346466,2.022584933009969,1.6495309750667022,0.8356168986557648,0.776402088955434
500,3067535101.626953,88390462.33155823,88677127.30961227,3679538309.5495605,22410114938.904297,3760816147.5146484,583626341.8339844,89.64170136616593,583626341.8339844,0.17256614316698915,0.2467154544879586,0.13841662309212666,0.8156567567532241,41.493657058855945,2.0226692589174,1.649803847713014,0.8356168986557648,0.7830067538735429
501,3068044679.3703613,88457794.28148651,88695194.22203827,3680179453.607666,22409668211.109375,3761610238.2336426,583626341.8339844,89.81431295880142,583626341.8339844,0.17261159263549075,0.2514656148626714,0.13792755516853106,0.8156200363839498,41.49243356291388,2.0226479501407515,1.6497121946857212,0.8356168986557648,0.7859432581867577
502,3069308709.6782227,88400660.91233063,88705924.09181976,3681628009.7644043,22428862363.501953,3763096941.3171387,583626341.8340454,89.98696917012165,583626341.8340454,0.17265621132023057,0.2505580378474429,0.13806333340387766,0.8156337074335162,41.50374450700204,2.0228449141998803,1.6499004969318813,0.8356168986557648,0.7852653088451691
503,3068995821.223877,88412034.41970825,88723546.68070221,3681202374.431885,22418877950.536133,3762440049.300293,583626341.8339844,90.15960513820822,583626341.8339844,0.172635968086567,0.2528273144868923,0.13779709788437344,0.81569294952477,41.490703563505804,2.022617818567539,1.6498350941887119,0.8356168986557648,0.7869388117150525
504,3069621263.003174,88343515.02119446,88750851.88477325,3682056866.306885,22425562429.08496,3763356195.3276367,583626341.8339844,90.33226937135282,583626341.8339844,0.17266423314460155,0.2510592388357644,0.1380144343167018,0.8156605709590382,41.48756646400828,2.022563175271309,1.6497250343425212,0.8356168986557648,0.7859413938390415
505,3070092678.061035,88392834.6350708,88753430.80333328,3682355625.069092,22430772823.257812,3763931133.69751,583626341.8339844,90.50502627212104,583626341.8339844,0.1727569007682206,0.24595291462710975,0.13865443769191188,0.8156612246635659,41.48972712084494,2.0226008110547746,1.6497570545504592,0.8356168986557648,0.782336365396912
506,3070439632.057129,88395135.7553711,88754156.74563217,3682777670.4140625,22430308156.70215,3764174129.9902344,583626341.8340454,90.67774867052641,583626341.8340454,0.1727223984053694,0.24478859255196328,0.13875641168213804,0.8157007423206255,41.49414298384737,2.0226777217104397,1.6498997190745972,0.8356168986557648,0.7817678099440505
507,3070520279.1799316,88365041.34259033,88773481.6183281,3682945118.0620117,22425586628.601562,3764202425.9592285,583626341.8339844,90.85047657524105,583626341.8339844,0.17272790471463395,0.244542425552327,0.13878828167547397,0.815716035355743,41.48699646473744,2.022553246218146,1.649829115300954,0.8356168986557648,0.7817584713822032
508,3072855643.494873,88297422.75174713,88794671.04511261,3685686860.3061523,22451283212.32617,3766872316.0786133,583626341.8339844,91.02329843033625,583626341.8339844,0.17282185509520787,0.24386436641729867,0.1389394694157744,0.8157578451434677,41.50797358586552,2.022918539891206,1.6502116690024204,0.8356168986557648,0.7810941922690795
509,3071996547.7387695,88312983.9195633,88799042.3665924,3684409608.823242,22444285013.288086,3765718894.932373,583626341.8339844,91.1960914243924,583626341.8339844,0.17279299405615234,0.2552964096127257,0.13765114974674475,0.8157795718296541,41.49154664993746,2.022632502890219,1.6500222771765245,0.8356168986557648,0.7884435071171552
510,3072068135.635498,88288382.29631805,88816816.83233643,3684343508.08374,22446205411.188477,3765559610.861084,583626341.8340454,91.36886568614933,583626341.8340454,0.17277426175692767,0.24117012964634044,0.1392027230031374,0.8158330907243285,41.48249891728099,2.0224748954272327,1.6500019448487624,0.8356168986557648,0.7798114639449198
511,3071222246.3535156,88337964.78053284,88827365.26416779,3683574421.8098145,22444794639.21582,3764872036.6950684,583626341.8339844,91.54167177481644,583626341.8339844,0.17280608866710168,0.16536406071721163,0.14828506772445849,0.815757405940824,41.46891457215987,2.0222381792139488,1.6496557712700661,0.8356168986557648,0.7321355627070788
512,3071695569.7211914,88343435.71994781,88834559.83563614,3683925254.994629,22449149652.85742,3765271590.143799,583626341.8339844,91.7144646013862,583626341.8339844,0.17279282656976136,0.314170093913085,0.13148436977077438,0.8157965491153005,41.46950535704479,2.0222484761047332,1.6497433282599168,0.8356168986557648,0.8257526342580165
513,3179525164.637207,78999657.58177185,94447218.25346756,3779022896.163574,24025303568.878906,3857109136.9211426,583626341.8340454,91.89144308976599,583626341.8340454,0.17697848837978825,0.010728076621771632,0.17510000214035415,0.8243285454907291,40.01200846404844,1.9962587789947548,1.645573095711845,1.1190616782835183,0.6592424456897942
514,3134597722.574463,66650083.04536438,95727542.64639664,3689374074.0300293,24516039176.176758,3841817685.842285,583626341.8339844,92.0688839883946,583626341.8339844,0.17744089862861756,0.5203044736253509,0.11671405412988634,0.8159152721187053,38.540361238123815,1.968769039445986,1.6063487265584537,1.1651276636156085,1.0024342526853136
515,960518927.0766602,54510368.14948273,29334869.98177719,1152525156.197998,7506687574.974609,3319114736.5144043,583626341.8339844,92.28831067498122,583626341.8339844,0.21942668658661546,0.5816071436020525,0.13873652978506357,0.2893900944458934,39.28857216391094,1.9829074525465196,0.5738337749699032,1.3129139627488187,0.2584255697553775
516,817180477.763916,117728563.21120453,11410713.464485168,1048970829.3359375,2674975120.435547,2194652511.871826,583626341.8339844,92.443332535825,583626341.8339844,0.15502186084377456,0.11173138294392576,0.13944183210270467,0.37235073586521455,91.92859259859307,2.5157992762893193,0.9367597118155023,0.7459557619403474,0.1000142451977871
517,2622747565.515381,167781373.18685913,36899061.12118912,3243125056.534424,8565484176.258789,3778768770.448242,583626341.8340454,92.6167319073813,583626341.8340454,0.17339937155630025,0.1868526952141542,0.1461001624342373,0.6940746377567494,87.89180423542197,2.4928342046233154,1.730212997561562,0.8660835806099694,0.30867876867268346
518,2884516152.678467,187768690.0010147,41565183.82101059,3593146411.17041,9661412895.279297,4032238862.8166504,583626341.8339844,92.80173667464676,583626341.8339844,0.18500476726546822,0.2403684837563454,0.1491530699854593,0.7153634124401892,86.44606088218784,2.484197688335398,1.7771041355036399,0.8346365602689412,0.3405960843352519
519,2918341413.9902344,202190451.75572968,42927021.46198273,3661573349.4941406,10042050986.839844,4080074849.088867,583626341.8339844,92.98893902276711,583626341.8339844,0.1872023481203513,0.2532395161111217,0.1493747569508912,0.7152666365034792,85.29763363006502,2.4771730296667633,1.7718392209668792,0.8377541979982512,0.3512333014835082
520,3097813705.3410645,221216210.33859253,47360182.49448395,3898037256.5825195,11078425340.50293,4306138387.998291,583626341.8339844,93.18650173186467,583626341.8339844,0.19756270909755358,0.33811335791737285,0.14764272991418181,0.7193948327287929,82.30621275660255,2.458156328067727,1.7683849604515063,0.8377541979982512,0.39205179135186524
